type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
CRF450R AUS & EU 2005,X,Right Side Plate,3428,Designer Added Icon 12,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Right Side Plate,3428,Designer Added Icon 13,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Right Side Plate,3428,Designer Added Icon 14,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Right Side Plate,3428,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Right Side Plate,3428,User Name,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Right Side Plate,3428,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Right Side Plate,3428,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Right Side Plate,3428,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Right Side Plate,3428,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Right Side Plate,3428,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Right Side Plate,3428,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Right Side Plate,3428,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Right Upper Fork Cover,386,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Right Upper Fork Cover,386,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,X,Right Swing Arm,369,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,
