type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
YZ450F (Blue) 2014-2017,,Left Swing Arm,9047,Designer Added Icon 2,,301.340012,130.264529,16.633,1,6,Lime Green,6985,,,,,,,,,,,,,,,1,,
YZ450F (Blue) 2014-2017,,Left Swing Arm,9047,Designer Added Icon 3,,251.708766,199.76415,6,-24,5,White,7152,,,,,,,,,,,,,,,,1,
YZ450F (Blue) 2014-2017,,Left Swing Arm,9047,Designer Added Icon 4,,644.074654,119.338124,4.6,5,4,Racing Blue,8209,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Left Swing Arm,9047,Designer Added Icon 5,,1098.332269,120.016584,2.4,22,3,Racing Blue,8277,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Left Swing Arm,9047,Designer Added Icon 6,,129.776555,90.68447,1,0,8,,1323,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Left Swing Arm,9047,Designer Added Icon 7,,368.494739,96.760933,1.7,0,9,,6730,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Left Swing Arm,9047,Designer Added Icon 8,,-169.337784,177.22891,6,-22,7,Light Olive,7152,,,,,,,,,,,,,,,,1,
YZ450F (Blue) 2014-2017,,Top Tank,10224,Background,,0,0,1,0,2,Light Olive,,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Top Tank,10224,Designer Added Icon 1,,1138.338906,417.065873,2.3,-55,3,Lime Green,6115,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Top Tank,10224,Designer Added Icon 2,,0.570951,392.834791,2.3,55,4,Lime Green,6115,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Top Tank,10224,Designer Added Icon 3,,578.854525,150.9034,3.7,180,5,Lime Green,8314,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Top Tank,10224,Designer Added Icon 4,,715.427689,226.949821,3.3,90,6,Lime Green,6116,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Top Tank,10224,Designer Added Icon 5,,442.881765,270.229337,3.3,90,7,Lime Green,6116,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Top Tank,10224,Designer Added Icon 6,,345.283376,372.058807,1.5,-168,8,Lime Green,7086,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Top Tank,10224,Designer Added Icon 7,,813.977642,376.714711,1.5,168,9,Lime Green,7087,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Top Tank,10224,Designer Added Icon 8,,581.958461,108.224287,1.2,0,10,,6730,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Top Tank,10224,Designer Added Icon 9,,580.406493,211.430143,1.2,0,11,,130,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Top Tank,10224,Designer Added Icon 10,,579.630509,319.291903,0.8,0,12,White,6654,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Right Fuel Tank,9031,Background,,0,0,1,0,2,Black,,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Left Fuel Tank,9032,Background,,0,0,1,0,2,Black,,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,X,Right Lower Fork Cover,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,X,Right Lower Fork Cover,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,X,Right Lower Fork Cover,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,X,Right Lower Fork Cover,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,
